id,bulletin_date,table_type,category,country,priority_date,is_current,is_unavailable,scraped_at
8148.0,2020-04-01,Final_Action,4th,Mexico,2018-01-22,0,0,2026-06-22 19:11:26
8149.0,2020-04-01,Final_Action,4th,Philippines,CURRENT,1,0,2026-06-22 19:11:26
8150.0,2020-04-01,Final_Action,4th,VIETNAM,CURRENT,1,0,2026-06-22 19:11:26
8158.0,2020-04-01,Final_Action,5th Non-Regional Center(C5 and T5),All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:26
8159.0,2020-04-01,Final_Action,5th Non-Regional Center(C5 and T5),China,2015-05-15,0,0,2026-06-22 19:11:26
8160.0,2020-04-01,Final_Action,5th Non-Regional Center(C5 and T5),EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:11:26
8161.0,2020-04-01,Final_Action,5th Non-Regional Center(C5 and T5),India,2019-01-01,0,0,2026-06-22 19:11:26
8162.0,2020-04-01,Final_Action,5th Non-Regional Center(C5 and T5),Mexico,CURRENT,1,0,2026-06-22 19:11:26
8163.0,2020-04-01,Final_Action,5th Non-Regional Center(C5 and T5),Philippines,CURRENT,1,0,2026-06-22 19:11:26
8164.0,2020-04-01,Final_Action,5th Non-Regional Center(C5 and T5),VIETNAM,2017-02-08,0,0,2026-06-22 19:11:26
8165.0,2020-04-01,Final_Action,5th Regional Center(I5 and R5),All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:26
8166.0,2020-04-01,Final_Action,5th Regional Center(I5 and R5),China,2015-05-15,0,0,2026-06-22 19:11:26
8167.0,2020-04-01,Final_Action,5th Regional Center(I5 and R5),EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:11:26
8168.0,2020-04-01,Final_Action,5th Regional Center(I5 and R5),India,2019-01-01,0,0,2026-06-22 19:11:26
8169.0,2020-04-01,Final_Action,5th Regional Center(I5 and R5),Mexico,CURRENT,1,0,2026-06-22 19:11:26
8170.0,2020-04-01,Final_Action,5th Regional Center(I5 and R5),Philippines,CURRENT,1,0,2026-06-22 19:11:26
8171.0,2020-04-01,Final_Action,5th Regional Center(I5 and R5),VIETNAM,2017-02-08,0,0,2026-06-22 19:11:26
8151.0,2020-04-01,Final_Action,Certain Religious Workers,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:26
8152.0,2020-04-01,Final_Action,Certain Religious Workers,China,CURRENT,1,0,2026-06-22 19:11:26
8153.0,2020-04-01,Final_Action,Certain Religious Workers,EL SALVADORGUATEMALAHONDURAS,2016-07-15,0,0,2026-06-22 19:11:26
8154.0,2020-04-01,Final_Action,Certain Religious Workers,India,CURRENT,1,0,2026-06-22 19:11:26
8155.0,2020-04-01,Final_Action,Certain Religious Workers,Mexico,2018-01-22,0,0,2026-06-22 19:11:26
8156.0,2020-04-01,Final_Action,Certain Religious Workers,Philippines,CURRENT,1,0,2026-06-22 19:11:26
8157.0,2020-04-01,Final_Action,Certain Religious Workers,VIETNAM,CURRENT,1,0,2026-06-22 19:11:26
8137.0,2020-04-01,Final_Action,Other Workers,All_Chargeability_Areas,2017-01-01,0,0,2026-06-22 19:11:26
8138.0,2020-04-01,Final_Action,Other Workers,China,2008-07-01,0,0,2026-06-22 19:11:26
8139.0,2020-04-01,Final_Action,Other Workers,EL SALVADORGUATEMALAHONDURAS,2017-01-01,0,0,2026-06-22 19:11:26
8140.0,2020-04-01,Final_Action,Other Workers,India,2009-01-22,0,0,2026-06-22 19:11:26
8141.0,2020-04-01,Final_Action,Other Workers,Mexico,2017-01-01,0,0,2026-06-22 19:11:26
8142.0,2020-04-01,Final_Action,Other Workers,Philippines,2017-01-01,0,0,2026-06-22 19:11:26
8143.0,2020-04-01,Final_Action,Other Workers,VIETNAM,2017-01-01,0,0,2026-06-22 19:11:26
8068.0,2020-03-01,Dates_for_Filing,1st,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:24
8069.0,2020-03-01,Dates_for_Filing,1st,China,2017-10-01,0,0,2026-06-22 19:11:24
8070.0,2020-03-01,Dates_for_Filing,1st,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:11:24
8071.0,2020-03-01,Dates_for_Filing,1st,India,2017-03-15,0,0,2026-06-22 19:11:24
8072.0,2020-03-01,Dates_for_Filing,1st,Mexico,CURRENT,1,0,2026-06-22 19:11:24
8073.0,2020-03-01,Dates_for_Filing,1st,Philippines,CURRENT,1,0,2026-06-22 19:11:24
8074.0,2020-03-01,Dates_for_Filing,2nd,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:24
8075.0,2020-03-01,Dates_for_Filing,2nd,China,2016-08-01,0,0,2026-06-22 19:11:24
8076.0,2020-03-01,Dates_for_Filing,2nd,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:11:24
8077.0,2020-03-01,Dates_for_Filing,2nd,India,2009-07-01,0,0,2026-06-22 19:11:24
8078.0,2020-03-01,Dates_for_Filing,2nd,Mexico,CURRENT,1,0,2026-06-22 19:11:24
8079.0,2020-03-01,Dates_for_Filing,2nd,Philippines,CURRENT,1,0,2026-06-22 19:11:24
8080.0,2020-03-01,Dates_for_Filing,3rd,All_Chargeability_Areas,2019-01-01,0,0,2026-06-22 19:11:24
8081.0,2020-03-01,Dates_for_Filing,3rd,China,2017-03-01,0,0,2026-06-22 19:11:24
8082.0,2020-03-01,Dates_for_Filing,3rd,EL SALVADORGUATEMALAHONDURAS,2019-01-01,0,0,2026-06-22 19:11:24
8083.0,2020-03-01,Dates_for_Filing,3rd,India,2010-02-01,0,0,2026-06-22 19:11:24
8084.0,2020-03-01,Dates_for_Filing,3rd,Mexico,2019-01-01,0,0,2026-06-22 19:11:24
8085.0,2020-03-01,Dates_for_Filing,3rd,Philippines,2019-01-01,0,0,2026-06-22 19:11:24
8092.0,2020-03-01,Dates_for_Filing,4th,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:24
8093.0,2020-03-01,Dates_for_Filing,4th,China,CURRENT,1,0,2026-06-22 19:11:24
8094.0,2020-03-01,Dates_for_Filing,4th,EL SALVADORGUATEMALAHONDURAS,2016-08-15,0,0,2026-06-22 19:11:24
8095.0,2020-03-01,Dates_for_Filing,4th,India,CURRENT,1,0,2026-06-22 19:11:24
8096.0,2020-03-01,Dates_for_Filing,4th,Mexico,CURRENT,1,0,2026-06-22 19:11:24
8097.0,2020-03-01,Dates_for_Filing,4th,Philippines,CURRENT,1,0,2026-06-22 19:11:24
8104.0,2020-03-01,Dates_for_Filing,5th Non-Regional Center(C5 and T5),All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:24
8105.0,2020-03-01,Dates_for_Filing,5th Non-Regional Center(C5 and T5),China,2015-12-15,0,0,2026-06-22 19:11:24
8106.0,2020-03-01,Dates_for_Filing,5th Non-Regional Center(C5 and T5),EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:11:24
8107.0,2020-03-01,Dates_for_Filing,5th Non-Regional Center(C5 and T5),India,CURRENT,1,0,2026-06-22 19:11:24
8108.0,2020-03-01,Dates_for_Filing,5th Non-Regional Center(C5 and T5),Mexico,CURRENT,1,0,2026-06-22 19:11:24
8109.0,2020-03-01,Dates_for_Filing,5th Non-Regional Center(C5 and T5),Philippines,CURRENT,1,0,2026-06-22 19:11:24
8110.0,2020-03-01,Dates_for_Filing,5th Regional Center(I5 and R5),All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:24
8111.0,2020-03-01,Dates_for_Filing,5th Regional Center(I5 and R5),China,2015-12-15,0,0,2026-06-22 19:11:24
8112.0,2020-03-01,Dates_for_Filing,5th Regional Center(I5 and R5),EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:11:24
8113.0,2020-03-01,Dates_for_Filing,5th Regional Center(I5 and R5),India,CURRENT,1,0,2026-06-22 19:11:24
8114.0,2020-03-01,Dates_for_Filing,5th Regional Center(I5 and R5),Mexico,CURRENT,1,0,2026-06-22 19:11:24
8115.0,2020-03-01,Dates_for_Filing,5th Regional Center(I5 and R5),Philippines,CURRENT,1,0,2026-06-22 19:11:24
8098.0,2020-03-01,Dates_for_Filing,Certain Religious Workers,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:24
8099.0,2020-03-01,Dates_for_Filing,Certain Religious Workers,China,CURRENT,1,0,2026-06-22 19:11:24
8100.0,2020-03-01,Dates_for_Filing,Certain Religious Workers,EL SALVADORGUATEMALAHONDURAS,2016-08-15,0,0,2026-06-22 19:11:24
8101.0,2020-03-01,Dates_for_Filing,Certain Religious Workers,India,CURRENT,1,0,2026-06-22 19:11:24
8102.0,2020-03-01,Dates_for_Filing,Certain Religious Workers,Mexico,CURRENT,1,0,2026-06-22 19:11:24
8103.0,2020-03-01,Dates_for_Filing,Certain Religious Workers,Philippines,CURRENT,1,0,2026-06-22 19:11:24
8086.0,2020-03-01,Dates_for_Filing,Other Workers,All_Chargeability_Areas,2019-01-01,0,0,2026-06-22 19:11:24
8087.0,2020-03-01,Dates_for_Filing,Other Workers,China,2008-08-01,0,0,2026-06-22 19:11:24
8088.0,2020-03-01,Dates_for_Filing,Other Workers,EL SALVADORGUATEMALAHONDURAS,2019-01-01,0,0,2026-06-22 19:11:24
8089.0,2020-03-01,Dates_for_Filing,Other Workers,India,2010-02-01,0,0,2026-06-22 19:11:24
8090.0,2020-03-01,Dates_for_Filing,Other Workers,Mexico,2019-01-01,0,0,2026-06-22 19:11:24
8091.0,2020-03-01,Dates_for_Filing,Other Workers,Philippines,2019-01-01,0,0,2026-06-22 19:11:24
8012.0,2020-03-01,Final_Action,1st,All_Chargeability_Areas,2019-03-01,0,0,2026-06-22 19:11:24
8013.0,2020-03-01,Final_Action,1st,China,2017-06-01,0,0,2026-06-22 19:11:24
8014.0,2020-03-01,Final_Action,1st,EL SALVADORGUATEMALAHONDURAS,2019-03-01,0,0,2026-06-22 19:11:24
8015.0,2020-03-01,Final_Action,1st,India,2015-03-01,0,0,2026-06-22 19:11:24
8016.0,2020-03-01,Final_Action,1st,Mexico,2019-03-01,0,0,2026-06-22 19:11:24
8017.0,2020-03-01,Final_Action,1st,Philippines,2019-03-01,0,0,2026-06-22 19:11:24
8018.0,2020-03-01,Final_Action,1st,VIETNAM,2019-03-01,0,0,2026-06-22 19:11:24
8019.0,2020-03-01,Final_Action,2nd,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:24
8020.0,2020-03-01,Final_Action,2nd,China,2015-08-15,0,0,2026-06-22 19:11:24
8021.0,2020-03-01,Final_Action,2nd,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:11:24
8022.0,2020-03-01,Final_Action,2nd,India,2009-05-22,0,0,2026-06-22 19:11:24
8023.0,2020-03-01,Final_Action,2nd,Mexico,CURRENT,1,0,2026-06-22 19:11:24
8024.0,2020-03-01,Final_Action,2nd,Philippines,CURRENT,1,0,2026-06-22 19:11:24
8025.0,2020-03-01,Final_Action,2nd,VIETNAM,CURRENT,1,0,2026-06-22 19:11:24
8026.0,2020-03-01,Final_Action,3rd,All_Chargeability_Areas,2017-01-01,0,0,2026-06-22 19:11:24
8027.0,2020-03-01,Final_Action,3rd,China,2016-03-22,0,0,2026-06-22 19:11:24
8028.0,2020-03-01,Final_Action,3rd,EL SALVADORGUATEMALAHONDURAS,2017-01-01,0,0,2026-06-22 19:11:24
8029.0,2020-03-01,Final_Action,3rd,India,2009-01-15,0,0,2026-06-22 19:11:24
8030.0,2020-03-01,Final_Action,3rd,Mexico,2017-01-01,0,0,2026-06-22 19:11:24
8031.0,2020-03-01,Final_Action,3rd,Philippines,2017-01-01,0,0,2026-06-22 19:11:24
8032.0,2020-03-01,Final_Action,3rd,VIETNAM,2017-01-01,0,0,2026-06-22 19:11:24
8040.0,2020-03-01,Final_Action,4th,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:24
8041.0,2020-03-01,Final_Action,4th,China,CURRENT,1,0,2026-06-22 19:11:24
8042.0,2020-03-01,Final_Action,4th,EL SALVADORGUATEMALAHONDURAS,2016-07-15,0,0,2026-06-22 19:11:24
8043.0,2020-03-01,Final_Action,4th,India,CURRENT,1,0,2026-06-22 19:11:24
8044.0,2020-03-01,Final_Action,4th,Mexico,2017-11-15,0,0,2026-06-22 19:11:24
8045.0,2020-03-01,Final_Action,4th,Philippines,CURRENT,1,0,2026-06-22 19:11:24
8046.0,2020-03-01,Final_Action,4th,VIETNAM,CURRENT,1,0,2026-06-22 19:11:24
8054.0,2020-03-01,Final_Action,5th Non-Regional Center(C5 and T5),All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:24
8055.0,2020-03-01,Final_Action,5th Non-Regional Center(C5 and T5),China,2015-05-15,0,0,2026-06-22 19:11:24
8056.0,2020-03-01,Final_Action,5th Non-Regional Center(C5 and T5),EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:11:24
8057.0,2020-03-01,Final_Action,5th Non-Regional Center(C5 and T5),India,2018-10-22,0,0,2026-06-22 19:11:24
8058.0,2020-03-01,Final_Action,5th Non-Regional Center(C5 and T5),Mexico,CURRENT,1,0,2026-06-22 19:11:24
8059.0,2020-03-01,Final_Action,5th Non-Regional Center(C5 and T5),Philippines,CURRENT,1,0,2026-06-22 19:11:24
8060.0,2020-03-01,Final_Action,5th Non-Regional Center(C5 and T5),VIETNAM,2017-01-15,0,0,2026-06-22 19:11:24
8061.0,2020-03-01,Final_Action,5th Regional Center(I5 and R5),All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:24
8062.0,2020-03-01,Final_Action,5th Regional Center(I5 and R5),China,2015-05-15,0,0,2026-06-22 19:11:24
8063.0,2020-03-01,Final_Action,5th Regional Center(I5 and R5),EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:11:24
8064.0,2020-03-01,Final_Action,5th Regional Center(I5 and R5),India,2018-10-22,0,0,2026-06-22 19:11:24
8065.0,2020-03-01,Final_Action,5th Regional Center(I5 and R5),Mexico,CURRENT,1,0,2026-06-22 19:11:24
8066.0,2020-03-01,Final_Action,5th Regional Center(I5 and R5),Philippines,CURRENT,1,0,2026-06-22 19:11:24
8067.0,2020-03-01,Final_Action,5th Regional Center(I5 and R5),VIETNAM,2017-01-15,0,0,2026-06-22 19:11:24
8047.0,2020-03-01,Final_Action,Certain Religious Workers,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:24
8048.0,2020-03-01,Final_Action,Certain Religious Workers,China,CURRENT,1,0,2026-06-22 19:11:24
8049.0,2020-03-01,Final_Action,Certain Religious Workers,EL SALVADORGUATEMALAHONDURAS,2016-07-15,0,0,2026-06-22 19:11:24
8050.0,2020-03-01,Final_Action,Certain Religious Workers,India,CURRENT,1,0,2026-06-22 19:11:24
8051.0,2020-03-01,Final_Action,Certain Religious Workers,Mexico,2017-11-15,0,0,2026-06-22 19:11:24
8052.0,2020-03-01,Final_Action,Certain Religious Workers,Philippines,CURRENT,1,0,2026-06-22 19:11:24
8053.0,2020-03-01,Final_Action,Certain Religious Workers,VIETNAM,CURRENT,1,0,2026-06-22 19:11:24
8033.0,2020-03-01,Final_Action,Other Workers,All_Chargeability_Areas,2017-01-01,0,0,2026-06-22 19:11:24
8034.0,2020-03-01,Final_Action,Other Workers,China,2008-06-01,0,0,2026-06-22 19:11:24
8035.0,2020-03-01,Final_Action,Other Workers,EL SALVADORGUATEMALAHONDURAS,2017-01-01,0,0,2026-06-22 19:11:24
8036.0,2020-03-01,Final_Action,Other Workers,India,2009-01-15,0,0,2026-06-22 19:11:24
8037.0,2020-03-01,Final_Action,Other Workers,Mexico,2017-01-01,0,0,2026-06-22 19:11:24
8038.0,2020-03-01,Final_Action,Other Workers,Philippines,2017-01-01,0,0,2026-06-22 19:11:24
8039.0,2020-03-01,Final_Action,Other Workers,VIETNAM,2017-01-01,0,0,2026-06-22 19:11:24
7964.0,2020-02-01,Dates_for_Filing,1st,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:22
7965.0,2020-02-01,Dates_for_Filing,1st,China,2017-10-01,0,0,2026-06-22 19:11:22
7966.0,2020-02-01,Dates_for_Filing,1st,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:11:22
7967.0,2020-02-01,Dates_for_Filing,1st,India,2017-03-15,0,0,2026-06-22 19:11:22
7968.0,2020-02-01,Dates_for_Filing,1st,Mexico,CURRENT,1,0,2026-06-22 19:11:22
7969.0,2020-02-01,Dates_for_Filing,1st,Philippines,CURRENT,1,0,2026-06-22 19:11:22
7970.0,2020-02-01,Dates_for_Filing,2nd,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:22
7971.0,2020-02-01,Dates_for_Filing,2nd,China,2016-08-01,0,0,2026-06-22 19:11:22
7972.0,2020-02-01,Dates_for_Filing,2nd,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:11:22
7973.0,2020-02-01,Dates_for_Filing,2nd,India,2009-07-01,0,0,2026-06-22 19:11:22
7974.0,2020-02-01,Dates_for_Filing,2nd,Mexico,CURRENT,1,0,2026-06-22 19:11:22
7975.0,2020-02-01,Dates_for_Filing,2nd,Philippines,CURRENT,1,0,2026-06-22 19:11:22
7976.0,2020-02-01,Dates_for_Filing,3rd,All_Chargeability_Areas,2019-01-01,0,0,2026-06-22 19:11:22
7977.0,2020-02-01,Dates_for_Filing,3rd,China,2017-03-01,0,0,2026-06-22 19:11:22
7978.0,2020-02-01,Dates_for_Filing,3rd,EL SALVADORGUATEMALAHONDURAS,2019-01-01,0,0,2026-06-22 19:11:22
7979.0,2020-02-01,Dates_for_Filing,3rd,India,2010-02-01,0,0,2026-06-22 19:11:22
7980.0,2020-02-01,Dates_for_Filing,3rd,Mexico,2019-01-01,0,0,2026-06-22 19:11:22
7981.0,2020-02-01,Dates_for_Filing,3rd,Philippines,2019-01-01,0,0,2026-06-22 19:11:22
7988.0,2020-02-01,Dates_for_Filing,4th,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:22
7989.0,2020-02-01,Dates_for_Filing,4th,China,CURRENT,1,0,2026-06-22 19:11:22
7990.0,2020-02-01,Dates_for_Filing,4th,EL SALVADORGUATEMALAHONDURAS,2016-08-15,0,0,2026-06-22 19:11:22
7991.0,2020-02-01,Dates_for_Filing,4th,India,CURRENT,1,0,2026-06-22 19:11:22
7992.0,2020-02-01,Dates_for_Filing,4th,Mexico,CURRENT,1,0,2026-06-22 19:11:22
7993.0,2020-02-01,Dates_for_Filing,4th,Philippines,CURRENT,1,0,2026-06-22 19:11:22
8000.0,2020-02-01,Dates_for_Filing,5th Non-Regional Center(C5 and T5),All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:22
8001.0,2020-02-01,Dates_for_Filing,5th Non-Regional Center(C5 and T5),China,2015-05-15,0,0,2026-06-22 19:11:22
8002.0,2020-02-01,Dates_for_Filing,5th Non-Regional Center(C5 and T5),EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:11:22
8003.0,2020-02-01,Dates_for_Filing,5th Non-Regional Center(C5 and T5),India,CURRENT,1,0,2026-06-22 19:11:22
8004.0,2020-02-01,Dates_for_Filing,5th Non-Regional Center(C5 and T5),Mexico,CURRENT,1,0,2026-06-22 19:11:22
8005.0,2020-02-01,Dates_for_Filing,5th Non-Regional Center(C5 and T5),Philippines,CURRENT,1,0,2026-06-22 19:11:22
8006.0,2020-02-01,Dates_for_Filing,5th Regional Center(I5 and R5),All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:22
8007.0,2020-02-01,Dates_for_Filing,5th Regional Center(I5 and R5),China,2015-05-15,0,0,2026-06-22 19:11:22
8008.0,2020-02-01,Dates_for_Filing,5th Regional Center(I5 and R5),EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:11:22
8009.0,2020-02-01,Dates_for_Filing,5th Regional Center(I5 and R5),India,CURRENT,1,0,2026-06-22 19:11:22
8010.0,2020-02-01,Dates_for_Filing,5th Regional Center(I5 and R5),Mexico,CURRENT,1,0,2026-06-22 19:11:22
8011.0,2020-02-01,Dates_for_Filing,5th Regional Center(I5 and R5),Philippines,CURRENT,1,0,2026-06-22 19:11:22
7994.0,2020-02-01,Dates_for_Filing,Certain Religious Workers,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:22
7995.0,2020-02-01,Dates_for_Filing,Certain Religious Workers,China,CURRENT,1,0,2026-06-22 19:11:22
7996.0,2020-02-01,Dates_for_Filing,Certain Religious Workers,EL SALVADORGUATEMALAHONDURAS,2016-08-15,0,0,2026-06-22 19:11:22
7997.0,2020-02-01,Dates_for_Filing,Certain Religious Workers,India,CURRENT,1,0,2026-06-22 19:11:22
7998.0,2020-02-01,Dates_for_Filing,Certain Religious Workers,Mexico,CURRENT,1,0,2026-06-22 19:11:22
7999.0,2020-02-01,Dates_for_Filing,Certain Religious Workers,Philippines,CURRENT,1,0,2026-06-22 19:11:22
7982.0,2020-02-01,Dates_for_Filing,Other Workers,All_Chargeability_Areas,2019-01-01,0,0,2026-06-22 19:11:22
7983.0,2020-02-01,Dates_for_Filing,Other Workers,China,2008-08-01,0,0,2026-06-22 19:11:22
7984.0,2020-02-01,Dates_for_Filing,Other Workers,EL SALVADORGUATEMALAHONDURAS,2019-01-01,0,0,2026-06-22 19:11:22
7985.0,2020-02-01,Dates_for_Filing,Other Workers,India,2010-02-01,0,0,2026-06-22 19:11:22
7986.0,2020-02-01,Dates_for_Filing,Other Workers,Mexico,2019-01-01,0,0,2026-06-22 19:11:22
7987.0,2020-02-01,Dates_for_Filing,Other Workers,Philippines,2019-01-01,0,0,2026-06-22 19:11:22
7908.0,2020-02-01,Final_Action,1st,All_Chargeability_Areas,2018-12-01,0,0,2026-06-22 19:11:22
7909.0,2020-02-01,Final_Action,1st,China,2017-05-22,0,0,2026-06-22 19:11:22
7910.0,2020-02-01,Final_Action,1st,EL SALVADORGUATEMALAHONDURAS,2018-12-01,0,0,2026-06-22 19:11:22
7911.0,2020-02-01,Final_Action,1st,India,2015-01-01,0,0,2026-06-22 19:11:22
7912.0,2020-02-01,Final_Action,1st,Mexico,2018-12-01,0,0,2026-06-22 19:11:22
7913.0,2020-02-01,Final_Action,1st,Philippines,2018-12-01,0,0,2026-06-22 19:11:22
7914.0,2020-02-01,Final_Action,1st,VIETNAM,2018-12-01,0,0,2026-06-22 19:11:22
7915.0,2020-02-01,Final_Action,2nd,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:22
7916.0,2020-02-01,Final_Action,2nd,China,2015-07-15,0,0,2026-06-22 19:11:22
7917.0,2020-02-01,Final_Action,2nd,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:11:22
7918.0,2020-02-01,Final_Action,2nd,India,2009-05-19,0,0,2026-06-22 19:11:22
7919.0,2020-02-01,Final_Action,2nd,Mexico,CURRENT,1,0,2026-06-22 19:11:22
7920.0,2020-02-01,Final_Action,2nd,Philippines,CURRENT,1,0,2026-06-22 19:11:22
7921.0,2020-02-01,Final_Action,2nd,VIETNAM,CURRENT,1,0,2026-06-22 19:11:22
7922.0,2020-02-01,Final_Action,3rd,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:22
7923.0,2020-02-01,Final_Action,3rd,China,2016-01-01,0,0,2026-06-22 19:11:22
7924.0,2020-02-01,Final_Action,3rd,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:11:22
7925.0,2020-02-01,Final_Action,3rd,India,2009-01-08,0,0,2026-06-22 19:11:22
7926.0,2020-02-01,Final_Action,3rd,Mexico,CURRENT,1,0,2026-06-22 19:11:22
7927.0,2020-02-01,Final_Action,3rd,Philippines,2018-06-01,0,0,2026-06-22 19:11:22
7928.0,2020-02-01,Final_Action,3rd,VIETNAM,CURRENT,1,0,2026-06-22 19:11:22
7936.0,2020-02-01,Final_Action,4th,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:22
7937.0,2020-02-01,Final_Action,4th,China,CURRENT,1,0,2026-06-22 19:11:22
7938.0,2020-02-01,Final_Action,4th,EL SALVADORGUATEMALAHONDURAS,2016-07-01,0,0,2026-06-22 19:11:22
7939.0,2020-02-01,Final_Action,4th,India,CURRENT,1,0,2026-06-22 19:11:22
7940.0,2020-02-01,Final_Action,4th,Mexico,2017-09-01,0,0,2026-06-22 19:11:22
7941.0,2020-02-01,Final_Action,4th,Philippines,CURRENT,1,0,2026-06-22 19:11:22
7942.0,2020-02-01,Final_Action,4th,VIETNAM,CURRENT,1,0,2026-06-22 19:11:22
7950.0,2020-02-01,Final_Action,5th Non-Regional Center(C5 and T5),All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:22
7951.0,2020-02-01,Final_Action,5th Non-Regional Center(C5 and T5),China,2014-12-01,0,0,2026-06-22 19:11:22
7952.0,2020-02-01,Final_Action,5th Non-Regional Center(C5 and T5),EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:11:22
7953.0,2020-02-01,Final_Action,5th Non-Regional Center(C5 and T5),India,2018-09-01,0,0,2026-06-22 19:11:22
7954.0,2020-02-01,Final_Action,5th Non-Regional Center(C5 and T5),Mexico,CURRENT,1,0,2026-06-22 19:11:22
7955.0,2020-02-01,Final_Action,5th Non-Regional Center(C5 and T5),Philippines,CURRENT,1,0,2026-06-22 19:11:22
7956.0,2020-02-01,Final_Action,5th Non-Regional Center(C5 and T5),VIETNAM,2016-12-15,0,0,2026-06-22 19:11:22
7957.0,2020-02-01,Final_Action,5th Regional Center(I5 and R5),All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:22
7958.0,2020-02-01,Final_Action,5th Regional Center(I5 and R5),China,2014-12-01,0,0,2026-06-22 19:11:22
7959.0,2020-02-01,Final_Action,5th Regional Center(I5 and R5),EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:11:22
7960.0,2020-02-01,Final_Action,5th Regional Center(I5 and R5),India,2018-09-01,0,0,2026-06-22 19:11:22
7961.0,2020-02-01,Final_Action,5th Regional Center(I5 and R5),Mexico,CURRENT,1,0,2026-06-22 19:11:22
7962.0,2020-02-01,Final_Action,5th Regional Center(I5 and R5),Philippines,CURRENT,1,0,2026-06-22 19:11:22
7963.0,2020-02-01,Final_Action,5th Regional Center(I5 and R5),VIETNAM,2016-12-15,0,0,2026-06-22 19:11:22
7943.0,2020-02-01,Final_Action,Certain Religious Workers,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:22
7944.0,2020-02-01,Final_Action,Certain Religious Workers,China,CURRENT,1,0,2026-06-22 19:11:22
7945.0,2020-02-01,Final_Action,Certain Religious Workers,EL SALVADORGUATEMALAHONDURAS,2016-07-01,0,0,2026-06-22 19:11:22
7946.0,2020-02-01,Final_Action,Certain Religious Workers,India,CURRENT,1,0,2026-06-22 19:11:22
7947.0,2020-02-01,Final_Action,Certain Religious Workers,Mexico,2017-09-01,0,0,2026-06-22 19:11:22
7948.0,2020-02-01,Final_Action,Certain Religious Workers,Philippines,CURRENT,1,0,2026-06-22 19:11:22
7949.0,2020-02-01,Final_Action,Certain Religious Workers,VIETNAM,CURRENT,1,0,2026-06-22 19:11:22
7929.0,2020-02-01,Final_Action,Other Workers,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:11:22
7930.0,2020-02-01,Final_Action,Other Workers,China,2008-05-01,0,0,2026-06-22 19:11:22
