id,bulletin_date,table_type,category,country,priority_date,is_current,is_unavailable,scraped_at
5789,2024-02-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-02-20 02:41:16
5790,2024-02-01,Final_Action,2nd,All_Chargeability_Areas,2022-11-15,0,0,2026-02-20 02:41:16
5791,2024-02-01,Final_Action,2nd,China,2020-01-01,0,0,2026-02-20 02:41:16
5792,2024-02-01,Final_Action,2nd,India,2012-03-01,0,0,2026-02-20 02:41:16
5793,2024-02-01,Final_Action,2nd,Mexico,2022-11-15,0,0,2026-02-20 02:41:16
5794,2024-02-01,Final_Action,2nd,Philippines,2022-11-15,0,0,2026-02-20 02:41:16
5795,2024-02-01,Final_Action,3rd,All_Chargeability_Areas,2022-09-01,0,0,2026-02-20 02:41:16
5796,2024-02-01,Final_Action,3rd,China,2020-09-01,0,0,2026-02-20 02:41:16
5797,2024-02-01,Final_Action,3rd,India,2012-07-01,0,0,2026-02-20 02:41:16
5798,2024-02-01,Final_Action,3rd,Mexico,2022-09-01,0,0,2026-02-20 02:41:16
5799,2024-02-01,Final_Action,3rd,Philippines,2022-09-01,0,0,2026-02-20 02:41:16
5805,2024-02-01,Final_Action,4th,All_Chargeability_Areas,2019-05-15,0,0,2026-02-20 02:41:16
5806,2024-02-01,Final_Action,4th,China,2019-05-15,0,0,2026-02-20 02:41:16
5807,2024-02-01,Final_Action,4th,India,2019-05-15,0,0,2026-02-20 02:41:16
5808,2024-02-01,Final_Action,4th,Mexico,2019-05-15,0,0,2026-02-20 02:41:16
5809,2024-02-01,Final_Action,4th,Philippines,2019-05-15,0,0,2026-02-20 02:41:16
5825,2024-02-01,Final_Action,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:16
5826,2024-02-01,Final_Action,5th High Unemployment,China,CURRENT,1,0,2026-02-20 02:41:16
5827,2024-02-01,Final_Action,5th High Unemployment,India,CURRENT,1,0,2026-02-20 02:41:16
5828,2024-02-01,Final_Action,5th High Unemployment,Mexico,CURRENT,1,0,2026-02-20 02:41:16
5829,2024-02-01,Final_Action,5th High Unemployment,Philippines,CURRENT,1,0,2026-02-20 02:41:16
5830,2024-02-01,Final_Action,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:16
5831,2024-02-01,Final_Action,5th Infrastructure,China,CURRENT,1,0,2026-02-20 02:41:16
5832,2024-02-01,Final_Action,5th Infrastructure,India,CURRENT,1,0,2026-02-20 02:41:16
5833,2024-02-01,Final_Action,5th Infrastructure,Mexico,CURRENT,1,0,2026-02-20 02:41:16
5834,2024-02-01,Final_Action,5th Infrastructure,Philippines,CURRENT,1,0,2026-02-20 02:41:16
5820,2024-02-01,Final_Action,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:16
5821,2024-02-01,Final_Action,5th Rural,China,CURRENT,1,0,2026-02-20 02:41:16
5822,2024-02-01,Final_Action,5th Rural,India,CURRENT,1,0,2026-02-20 02:41:16
5823,2024-02-01,Final_Action,5th Rural,Mexico,CURRENT,1,0,2026-02-20 02:41:16
5824,2024-02-01,Final_Action,5th Rural,Philippines,CURRENT,1,0,2026-02-20 02:41:16
5815,2024-02-01,Final_Action,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:16
5816,2024-02-01,Final_Action,5th Unreserved,China,2015-12-15,0,0,2026-02-20 02:41:16
5817,2024-02-01,Final_Action,5th Unreserved,India,2020-12-01,0,0,2026-02-20 02:41:16
5818,2024-02-01,Final_Action,5th Unreserved,Mexico,CURRENT,1,0,2026-02-20 02:41:16
5819,2024-02-01,Final_Action,5th Unreserved,Philippines,CURRENT,1,0,2026-02-20 02:41:16
5810,2024-02-01,Final_Action,Certain Religious Workers,All_Chargeability_Areas,2019-05-15,0,0,2026-02-20 02:41:16
5811,2024-02-01,Final_Action,Certain Religious Workers,China,2019-05-15,0,0,2026-02-20 02:41:16
5812,2024-02-01,Final_Action,Certain Religious Workers,India,2019-05-15,0,0,2026-02-20 02:41:16
5813,2024-02-01,Final_Action,Certain Religious Workers,Mexico,2019-05-15,0,0,2026-02-20 02:41:16
5814,2024-02-01,Final_Action,Certain Religious Workers,Philippines,2019-05-15,0,0,2026-02-20 02:41:16
5800,2024-02-01,Final_Action,Other Workers,All_Chargeability_Areas,2020-09-01,0,0,2026-02-20 02:41:16
5801,2024-02-01,Final_Action,Other Workers,China,2017-01-01,0,0,2026-02-20 02:41:16
5802,2024-02-01,Final_Action,Other Workers,India,2012-07-01,0,0,2026-02-20 02:41:16
5803,2024-02-01,Final_Action,Other Workers,Mexico,2020-09-01,0,0,2026-02-20 02:41:16
5804,2024-02-01,Final_Action,Other Workers,Philippines,2020-05-01,0,0,2026-02-20 02:41:16
5735,2024-01-01,Dates_for_Filing,1st,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:15
5736,2024-01-01,Dates_for_Filing,1st,China,2023-01-01,0,0,2026-02-20 02:41:15
5737,2024-01-01,Dates_for_Filing,1st,India,2021-01-01,0,0,2026-02-20 02:41:15
5738,2024-01-01,Dates_for_Filing,1st,Mexico,CURRENT,1,0,2026-02-20 02:41:15
5739,2024-01-01,Dates_for_Filing,1st,Philippines,CURRENT,1,0,2026-02-20 02:41:15
5740,2024-01-01,Dates_for_Filing,2nd,All_Chargeability_Areas,2023-02-15,0,0,2026-02-20 02:41:15
5741,2024-01-01,Dates_for_Filing,2nd,China,2020-06-01,0,0,2026-02-20 02:41:15
5742,2024-01-01,Dates_for_Filing,2nd,India,2012-05-15,0,0,2026-02-20 02:41:15
5743,2024-01-01,Dates_for_Filing,2nd,Mexico,2023-02-15,0,0,2026-02-20 02:41:15
5744,2024-01-01,Dates_for_Filing,2nd,Philippines,2023-02-15,0,0,2026-02-20 02:41:15
5745,2024-01-01,Dates_for_Filing,3rd,All_Chargeability_Areas,2023-02-01,0,0,2026-02-20 02:41:15
5746,2024-01-01,Dates_for_Filing,3rd,China,2021-07-01,0,0,2026-02-20 02:41:15
5747,2024-01-01,Dates_for_Filing,3rd,India,2012-08-01,0,0,2026-02-20 02:41:15
5748,2024-01-01,Dates_for_Filing,3rd,Mexico,2023-02-01,0,0,2026-02-20 02:41:15
5749,2024-01-01,Dates_for_Filing,3rd,Philippines,2023-01-01,0,0,2026-02-20 02:41:15
5755,2024-01-01,Dates_for_Filing,4th,All_Chargeability_Areas,2019-09-01,0,0,2026-02-20 02:41:15
5756,2024-01-01,Dates_for_Filing,4th,China,2019-09-01,0,0,2026-02-20 02:41:15
5757,2024-01-01,Dates_for_Filing,4th,India,2019-09-01,0,0,2026-02-20 02:41:15
5758,2024-01-01,Dates_for_Filing,4th,Mexico,2019-09-01,0,0,2026-02-20 02:41:15
5759,2024-01-01,Dates_for_Filing,4th,Philippines,2019-09-01,0,0,2026-02-20 02:41:15
5775,2024-01-01,Dates_for_Filing,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:15
5776,2024-01-01,Dates_for_Filing,5th High Unemployment,China,CURRENT,1,0,2026-02-20 02:41:15
5777,2024-01-01,Dates_for_Filing,5th High Unemployment,India,CURRENT,1,0,2026-02-20 02:41:15
5778,2024-01-01,Dates_for_Filing,5th High Unemployment,Mexico,CURRENT,1,0,2026-02-20 02:41:15
5779,2024-01-01,Dates_for_Filing,5th High Unemployment,Philippines,CURRENT,1,0,2026-02-20 02:41:15
5780,2024-01-01,Dates_for_Filing,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:15
5781,2024-01-01,Dates_for_Filing,5th Infrastructure,China,CURRENT,1,0,2026-02-20 02:41:15
5782,2024-01-01,Dates_for_Filing,5th Infrastructure,India,CURRENT,1,0,2026-02-20 02:41:15
5783,2024-01-01,Dates_for_Filing,5th Infrastructure,Mexico,CURRENT,1,0,2026-02-20 02:41:15
5784,2024-01-01,Dates_for_Filing,5th Infrastructure,Philippines,CURRENT,1,0,2026-02-20 02:41:15
5770,2024-01-01,Dates_for_Filing,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:15
5771,2024-01-01,Dates_for_Filing,5th Rural,China,CURRENT,1,0,2026-02-20 02:41:15
5772,2024-01-01,Dates_for_Filing,5th Rural,India,CURRENT,1,0,2026-02-20 02:41:15
5773,2024-01-01,Dates_for_Filing,5th Rural,Mexico,CURRENT,1,0,2026-02-20 02:41:15
5774,2024-01-01,Dates_for_Filing,5th Rural,Philippines,CURRENT,1,0,2026-02-20 02:41:15
5765,2024-01-01,Dates_for_Filing,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:15
5766,2024-01-01,Dates_for_Filing,5th Unreserved,China,2017-01-01,0,0,2026-02-20 02:41:15
5767,2024-01-01,Dates_for_Filing,5th Unreserved,India,2022-04-01,0,0,2026-02-20 02:41:15
5768,2024-01-01,Dates_for_Filing,5th Unreserved,Mexico,CURRENT,1,0,2026-02-20 02:41:15
5769,2024-01-01,Dates_for_Filing,5th Unreserved,Philippines,CURRENT,1,0,2026-02-20 02:41:15
5760,2024-01-01,Dates_for_Filing,Certain Religious Workers,All_Chargeability_Areas,2019-09-01,0,0,2026-02-20 02:41:15
5761,2024-01-01,Dates_for_Filing,Certain Religious Workers,China,2019-09-01,0,0,2026-02-20 02:41:15
5762,2024-01-01,Dates_for_Filing,Certain Religious Workers,India,2019-09-01,0,0,2026-02-20 02:41:15
5763,2024-01-01,Dates_for_Filing,Certain Religious Workers,Mexico,2019-09-01,0,0,2026-02-20 02:41:15
5764,2024-01-01,Dates_for_Filing,Certain Religious Workers,Philippines,2019-09-01,0,0,2026-02-20 02:41:15
5750,2024-01-01,Dates_for_Filing,Other Workers,All_Chargeability_Areas,2020-12-15,0,0,2026-02-20 02:41:15
5751,2024-01-01,Dates_for_Filing,Other Workers,China,2017-06-01,0,0,2026-02-20 02:41:15
5752,2024-01-01,Dates_for_Filing,Other Workers,India,2012-08-01,0,0,2026-02-20 02:41:15
5753,2024-01-01,Dates_for_Filing,Other Workers,Mexico,2020-12-15,0,0,2026-02-20 02:41:15
5754,2024-01-01,Dates_for_Filing,Other Workers,Philippines,2020-05-15,0,0,2026-02-20 02:41:15
5685,2024-01-01,Final_Action,1st,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:15
5686,2024-01-01,Final_Action,1st,China,2022-07-01,0,0,2026-02-20 02:41:15
5687,2024-01-01,Final_Action,1st,India,2020-09-01,0,0,2026-02-20 02:41:15
5688,2024-01-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-02-20 02:41:15
5689,2024-01-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-02-20 02:41:15
5690,2024-01-01,Final_Action,2nd,All_Chargeability_Areas,2022-11-01,0,0,2026-02-20 02:41:15
5691,2024-01-01,Final_Action,2nd,China,2020-01-01,0,0,2026-02-20 02:41:15
5692,2024-01-01,Final_Action,2nd,India,2012-03-01,0,0,2026-02-20 02:41:15
5693,2024-01-01,Final_Action,2nd,Mexico,2022-11-01,0,0,2026-02-20 02:41:15
5694,2024-01-01,Final_Action,2nd,Philippines,2022-11-01,0,0,2026-02-20 02:41:15
5695,2024-01-01,Final_Action,3rd,All_Chargeability_Areas,2022-08-01,0,0,2026-02-20 02:41:15
5696,2024-01-01,Final_Action,3rd,China,2020-09-01,0,0,2026-02-20 02:41:15
5697,2024-01-01,Final_Action,3rd,India,2012-06-01,0,0,2026-02-20 02:41:15
5698,2024-01-01,Final_Action,3rd,Mexico,2022-08-01,0,0,2026-02-20 02:41:15
5699,2024-01-01,Final_Action,3rd,Philippines,2022-08-01,0,0,2026-02-20 02:41:15
5705,2024-01-01,Final_Action,4th,All_Chargeability_Areas,2019-05-15,0,0,2026-02-20 02:41:15
5706,2024-01-01,Final_Action,4th,China,2019-05-15,0,0,2026-02-20 02:41:15
5707,2024-01-01,Final_Action,4th,India,2019-05-15,0,0,2026-02-20 02:41:15
5708,2024-01-01,Final_Action,4th,Mexico,2019-05-15,0,0,2026-02-20 02:41:15
5709,2024-01-01,Final_Action,4th,Philippines,2019-05-15,0,0,2026-02-20 02:41:15
5725,2024-01-01,Final_Action,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:15
5726,2024-01-01,Final_Action,5th High Unemployment,China,CURRENT,1,0,2026-02-20 02:41:15
5727,2024-01-01,Final_Action,5th High Unemployment,India,CURRENT,1,0,2026-02-20 02:41:15
5728,2024-01-01,Final_Action,5th High Unemployment,Mexico,CURRENT,1,0,2026-02-20 02:41:15
5729,2024-01-01,Final_Action,5th High Unemployment,Philippines,CURRENT,1,0,2026-02-20 02:41:15
5730,2024-01-01,Final_Action,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:15
5731,2024-01-01,Final_Action,5th Infrastructure,China,CURRENT,1,0,2026-02-20 02:41:15
5732,2024-01-01,Final_Action,5th Infrastructure,India,CURRENT,1,0,2026-02-20 02:41:15
5733,2024-01-01,Final_Action,5th Infrastructure,Mexico,CURRENT,1,0,2026-02-20 02:41:15
5734,2024-01-01,Final_Action,5th Infrastructure,Philippines,CURRENT,1,0,2026-02-20 02:41:15
5720,2024-01-01,Final_Action,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:15
5721,2024-01-01,Final_Action,5th Rural,China,CURRENT,1,0,2026-02-20 02:41:15
5722,2024-01-01,Final_Action,5th Rural,India,CURRENT,1,0,2026-02-20 02:41:15
5723,2024-01-01,Final_Action,5th Rural,Mexico,CURRENT,1,0,2026-02-20 02:41:15
5724,2024-01-01,Final_Action,5th Rural,Philippines,CURRENT,1,0,2026-02-20 02:41:15
5715,2024-01-01,Final_Action,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:15
5716,2024-01-01,Final_Action,5th Unreserved,China,2015-12-08,0,0,2026-02-20 02:41:15
5717,2024-01-01,Final_Action,5th Unreserved,India,2020-12-01,0,0,2026-02-20 02:41:15
5718,2024-01-01,Final_Action,5th Unreserved,Mexico,CURRENT,1,0,2026-02-20 02:41:15
5719,2024-01-01,Final_Action,5th Unreserved,Philippines,CURRENT,1,0,2026-02-20 02:41:15
5710,2024-01-01,Final_Action,Certain Religious Workers,All_Chargeability_Areas,2019-05-15,0,0,2026-02-20 02:41:15
5711,2024-01-01,Final_Action,Certain Religious Workers,China,2019-05-15,0,0,2026-02-20 02:41:15
5712,2024-01-01,Final_Action,Certain Religious Workers,India,2019-05-15,0,0,2026-02-20 02:41:15
5713,2024-01-01,Final_Action,Certain Religious Workers,Mexico,2019-05-15,0,0,2026-02-20 02:41:15
5714,2024-01-01,Final_Action,Certain Religious Workers,Philippines,2019-05-15,0,0,2026-02-20 02:41:15
5700,2024-01-01,Final_Action,Other Workers,All_Chargeability_Areas,2020-09-01,0,0,2026-02-20 02:41:15
5701,2024-01-01,Final_Action,Other Workers,China,2017-01-01,0,0,2026-02-20 02:41:15
5702,2024-01-01,Final_Action,Other Workers,India,2012-06-01,0,0,2026-02-20 02:41:15
5703,2024-01-01,Final_Action,Other Workers,Mexico,2020-09-01,0,0,2026-02-20 02:41:15
5704,2024-01-01,Final_Action,Other Workers,Philippines,2020-05-01,0,0,2026-02-20 02:41:15
5935,2023-12-01,Dates_for_Filing,1st,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:17
5936,2023-12-01,Dates_for_Filing,1st,China,2022-08-01,0,0,2026-02-20 02:41:17
5937,2023-12-01,Dates_for_Filing,1st,India,2019-07-01,0,0,2026-02-20 02:41:17
5938,2023-12-01,Dates_for_Filing,1st,Mexico,CURRENT,1,0,2026-02-20 02:41:17
5939,2023-12-01,Dates_for_Filing,1st,Philippines,CURRENT,1,0,2026-02-20 02:41:17
5940,2023-12-01,Dates_for_Filing,2nd,All_Chargeability_Areas,2023-01-01,0,0,2026-02-20 02:41:17
5941,2023-12-01,Dates_for_Filing,2nd,China,2020-01-01,0,0,2026-02-20 02:41:17
5942,2023-12-01,Dates_for_Filing,2nd,India,2012-05-15,0,0,2026-02-20 02:41:17
5943,2023-12-01,Dates_for_Filing,2nd,Mexico,2023-01-01,0,0,2026-02-20 02:41:17
5944,2023-12-01,Dates_for_Filing,2nd,Philippines,2023-01-01,0,0,2026-02-20 02:41:17
5945,2023-12-01,Dates_for_Filing,3rd,All_Chargeability_Areas,2023-02-01,0,0,2026-02-20 02:41:17
5946,2023-12-01,Dates_for_Filing,3rd,China,2020-09-01,0,0,2026-02-20 02:41:17
5947,2023-12-01,Dates_for_Filing,3rd,India,2012-08-01,0,0,2026-02-20 02:41:17
5948,2023-12-01,Dates_for_Filing,3rd,Mexico,2023-02-01,0,0,2026-02-20 02:41:17
5949,2023-12-01,Dates_for_Filing,3rd,Philippines,2023-01-01,0,0,2026-02-20 02:41:17
5955,2023-12-01,Dates_for_Filing,4th,All_Chargeability_Areas,2019-03-01,0,0,2026-02-20 02:41:17
5956,2023-12-01,Dates_for_Filing,4th,China,2019-03-01,0,0,2026-02-20 02:41:17
5957,2023-12-01,Dates_for_Filing,4th,India,2019-03-01,0,0,2026-02-20 02:41:17
5958,2023-12-01,Dates_for_Filing,4th,Mexico,2019-03-01,0,0,2026-02-20 02:41:17
5959,2023-12-01,Dates_for_Filing,4th,Philippines,2019-03-01,0,0,2026-02-20 02:41:17
5975,2023-12-01,Dates_for_Filing,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:17
5976,2023-12-01,Dates_for_Filing,5th High Unemployment,China,CURRENT,1,0,2026-02-20 02:41:17
5977,2023-12-01,Dates_for_Filing,5th High Unemployment,India,CURRENT,1,0,2026-02-20 02:41:17
5978,2023-12-01,Dates_for_Filing,5th High Unemployment,Mexico,CURRENT,1,0,2026-02-20 02:41:17
5979,2023-12-01,Dates_for_Filing,5th High Unemployment,Philippines,CURRENT,1,0,2026-02-20 02:41:17
5980,2023-12-01,Dates_for_Filing,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:17
5981,2023-12-01,Dates_for_Filing,5th Infrastructure,China,CURRENT,1,0,2026-02-20 02:41:17
5982,2023-12-01,Dates_for_Filing,5th Infrastructure,India,CURRENT,1,0,2026-02-20 02:41:17
5983,2023-12-01,Dates_for_Filing,5th Infrastructure,Mexico,CURRENT,1,0,2026-02-20 02:41:17
5984,2023-12-01,Dates_for_Filing,5th Infrastructure,Philippines,CURRENT,1,0,2026-02-20 02:41:17
5970,2023-12-01,Dates_for_Filing,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:17
5971,2023-12-01,Dates_for_Filing,5th Rural,China,CURRENT,1,0,2026-02-20 02:41:17
5972,2023-12-01,Dates_for_Filing,5th Rural,India,CURRENT,1,0,2026-02-20 02:41:17
5973,2023-12-01,Dates_for_Filing,5th Rural,Mexico,CURRENT,1,0,2026-02-20 02:41:17
5974,2023-12-01,Dates_for_Filing,5th Rural,Philippines,CURRENT,1,0,2026-02-20 02:41:17
5965,2023-12-01,Dates_for_Filing,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:17
5966,2023-12-01,Dates_for_Filing,5th Unreserved,China,2017-01-01,0,0,2026-02-20 02:41:17
5967,2023-12-01,Dates_for_Filing,5th Unreserved,India,2022-04-01,0,0,2026-02-20 02:41:17
5968,2023-12-01,Dates_for_Filing,5th Unreserved,Mexico,CURRENT,1,0,2026-02-20 02:41:17
5969,2023-12-01,Dates_for_Filing,5th Unreserved,Philippines,CURRENT,1,0,2026-02-20 02:41:17
5960,2023-12-01,Dates_for_Filing,Certain Religious Workers,All_Chargeability_Areas,2019-03-01,0,0,2026-02-20 02:41:17
5961,2023-12-01,Dates_for_Filing,Certain Religious Workers,China,2019-03-01,0,0,2026-02-20 02:41:17
5962,2023-12-01,Dates_for_Filing,Certain Religious Workers,India,2019-03-01,0,0,2026-02-20 02:41:17
5963,2023-12-01,Dates_for_Filing,Certain Religious Workers,Mexico,2019-03-01,0,0,2026-02-20 02:41:17
5964,2023-12-01,Dates_for_Filing,Certain Religious Workers,Philippines,2019-03-01,0,0,2026-02-20 02:41:17
5950,2023-12-01,Dates_for_Filing,Other Workers,All_Chargeability_Areas,2020-12-15,0,0,2026-02-20 02:41:17
5951,2023-12-01,Dates_for_Filing,Other Workers,China,2017-06-01,0,0,2026-02-20 02:41:17
5952,2023-12-01,Dates_for_Filing,Other Workers,India,2012-08-01,0,0,2026-02-20 02:41:17
5953,2023-12-01,Dates_for_Filing,Other Workers,Mexico,2020-12-15,0,0,2026-02-20 02:41:17
5954,2023-12-01,Dates_for_Filing,Other Workers,Philippines,2020-05-15,0,0,2026-02-20 02:41:17
5885,2023-12-01,Final_Action,1st,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:17
5886,2023-12-01,Final_Action,1st,China,2022-02-15,0,0,2026-02-20 02:41:17
5887,2023-12-01,Final_Action,1st,India,2017-01-01,0,0,2026-02-20 02:41:17
5888,2023-12-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-02-20 02:41:17
5889,2023-12-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-02-20 02:41:17
5890,2023-12-01,Final_Action,2nd,All_Chargeability_Areas,2022-07-15,0,0,2026-02-20 02:41:17
5891,2023-12-01,Final_Action,2nd,China,2019-10-22,0,0,2026-02-20 02:41:17
5892,2023-12-01,Final_Action,2nd,India,2012-01-01,0,0,2026-02-20 02:41:17
5893,2023-12-01,Final_Action,2nd,Mexico,2022-07-15,0,0,2026-02-20 02:41:17
5894,2023-12-01,Final_Action,2nd,Philippines,2022-07-15,0,0,2026-02-20 02:41:17
5895,2023-12-01,Final_Action,3rd,All_Chargeability_Areas,2021-12-01,0,0,2026-02-20 02:41:17
5896,2023-12-01,Final_Action,3rd,China,2020-01-22,0,0,2026-02-20 02:41:17
5897,2023-12-01,Final_Action,3rd,India,2012-05-01,0,0,2026-02-20 02:41:17
5898,2023-12-01,Final_Action,3rd,Mexico,2021-12-01,0,0,2026-02-20 02:41:17
5899,2023-12-01,Final_Action,3rd,Philippines,2021-12-01,0,0,2026-02-20 02:41:17
5905,2023-12-01,Final_Action,4th,All_Chargeability_Areas,2019-01-01,0,0,2026-02-20 02:41:17
5906,2023-12-01,Final_Action,4th,China,2019-01-01,0,0,2026-02-20 02:41:17
5907,2023-12-01,Final_Action,4th,India,2019-01-01,0,0,2026-02-20 02:41:17
5908,2023-12-01,Final_Action,4th,Mexico,2019-01-01,0,0,2026-02-20 02:41:17
5909,2023-12-01,Final_Action,4th,Philippines,2019-01-01,0,0,2026-02-20 02:41:17
5925,2023-12-01,Final_Action,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:17
5926,2023-12-01,Final_Action,5th High Unemployment,China,CURRENT,1,0,2026-02-20 02:41:17
5927,2023-12-01,Final_Action,5th High Unemployment,India,CURRENT,1,0,2026-02-20 02:41:17
5928,2023-12-01,Final_Action,5th High Unemployment,Mexico,CURRENT,1,0,2026-02-20 02:41:17
5929,2023-12-01,Final_Action,5th High Unemployment,Philippines,CURRENT,1,0,2026-02-20 02:41:17
5930,2023-12-01,Final_Action,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:17
5931,2023-12-01,Final_Action,5th Infrastructure,China,CURRENT,1,0,2026-02-20 02:41:17
5932,2023-12-01,Final_Action,5th Infrastructure,India,CURRENT,1,0,2026-02-20 02:41:17
5933,2023-12-01,Final_Action,5th Infrastructure,Mexico,CURRENT,1,0,2026-02-20 02:41:17
5934,2023-12-01,Final_Action,5th Infrastructure,Philippines,CURRENT,1,0,2026-02-20 02:41:17
5920,2023-12-01,Final_Action,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:17
5921,2023-12-01,Final_Action,5th Rural,China,CURRENT,1,0,2026-02-20 02:41:17
5922,2023-12-01,Final_Action,5th Rural,India,CURRENT,1,0,2026-02-20 02:41:17
5923,2023-12-01,Final_Action,5th Rural,Mexico,CURRENT,1,0,2026-02-20 02:41:17
5924,2023-12-01,Final_Action,5th Rural,Philippines,CURRENT,1,0,2026-02-20 02:41:17
5915,2023-12-01,Final_Action,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:17
5916,2023-12-01,Final_Action,5th Unreserved,China,2015-10-01,0,0,2026-02-20 02:41:17
5917,2023-12-01,Final_Action,5th Unreserved,India,2018-12-15,0,0,2026-02-20 02:41:17
5918,2023-12-01,Final_Action,5th Unreserved,Mexico,CURRENT,1,0,2026-02-20 02:41:17
5919,2023-12-01,Final_Action,5th Unreserved,Philippines,CURRENT,1,0,2026-02-20 02:41:17
5910,2023-12-01,Final_Action,Certain Religious Workers,All_Chargeability_Areas,UNAVAILABLE,0,1,2026-02-20 02:41:17
5911,2023-12-01,Final_Action,Certain Religious Workers,China,UNAVAILABLE,0,1,2026-02-20 02:41:17
5912,2023-12-01,Final_Action,Certain Religious Workers,India,UNAVAILABLE,0,1,2026-02-20 02:41:17
5913,2023-12-01,Final_Action,Certain Religious Workers,Mexico,UNAVAILABLE,0,1,2026-02-20 02:41:17
5914,2023-12-01,Final_Action,Certain Religious Workers,Philippines,UNAVAILABLE,0,1,2026-02-20 02:41:17
5900,2023-12-01,Final_Action,Other Workers,All_Chargeability_Areas,2020-08-01,0,0,2026-02-20 02:41:17
5901,2023-12-01,Final_Action,Other Workers,China,2016-01-01,0,0,2026-02-20 02:41:17
5902,2023-12-01,Final_Action,Other Workers,India,2012-05-01,0,0,2026-02-20 02:41:17
5903,2023-12-01,Final_Action,Other Workers,Mexico,2020-08-01,0,0,2026-02-20 02:41:17
5904,2023-12-01,Final_Action,Other Workers,Philippines,2020-05-01,0,0,2026-02-20 02:41:17
5235,2023-11-01,Dates_for_Filing,1st,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:09
5236,2023-11-01,Dates_for_Filing,1st,China,2022-08-01,0,0,2026-02-20 02:41:09
5237,2023-11-01,Dates_for_Filing,1st,India,2019-07-01,0,0,2026-02-20 02:41:09
5238,2023-11-01,Dates_for_Filing,1st,Mexico,CURRENT,1,0,2026-02-20 02:41:09
5239,2023-11-01,Dates_for_Filing,1st,Philippines,CURRENT,1,0,2026-02-20 02:41:09
